img_name,Background,Crack,Spallation,Efflorescence,ExposedBars,CorrosionStain,img_path,split_type,type,class_count
image_0000041_crop_0000002.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000041_crop_0000002.png,train,background,1
image_0000041_crop_0000003.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000041_crop_0000003.png,train,background,1
image_0000041_crop_0000004.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000041_crop_0000004.png,train,background,1
image_0000041_crop_0000005.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000041_crop_0000005.png,train,background,1
image_0000042_crop_0000001_copy00.png,0,0,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000042_crop_0000001_copy00.png,train,defects,1
image_0000042_crop_0000001_copy01.png,0,0,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000042_crop_0000001_copy01.png,train,defects,1
image_0000042_crop_0000001_copy02.png,0,0,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000042_crop_0000001_copy02.png,train,defects,1
image_0000043_crop_0000001.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/test/background/image_0000043_crop_0000001.png,test,background,1
image_0000043_crop_0000002.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/test/background/image_0000043_crop_0000002.png,test,background,1
image_0000043_crop_0000003.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/test/background/image_0000043_crop_0000003.png,test,background,1
image_0000043_crop_0000004.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/test/background/image_0000043_crop_0000004.png,test,background,1
image_0000043_crop_0000005.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/test/background/image_0000043_crop_0000005.png,test,background,1
image_0000044_crop_0000001.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000044_crop_0000001.png,train,background,1
image_0000044_crop_0000002.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000044_crop_0000002.png,train,background,1
image_0000044_crop_0000003.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000044_crop_0000003.png,train,background,1
image_0000044_crop_0000004.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000044_crop_0000004.png,train,background,1
image_0000044_crop_0000005.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000044_crop_0000005.png,train,background,1
image_0000045_crop_0000001.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/val/background/image_0000045_crop_0000001.png,val,background,1
image_0000045_crop_0000002.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/val/background/image_0000045_crop_0000002.png,val,background,1
image_0000045_crop_0000003.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/val/background/image_0000045_crop_0000003.png,val,background,1
image_0000045_crop_0000004.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/val/background/image_0000045_crop_0000004.png,val,background,1
image_0000045_crop_0000005.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/val/background/image_0000045_crop_0000005.png,val,background,1
image_0000046_crop_0000002_copy00.png,0,0,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000046_crop_0000002_copy00.png,train,defects,1
image_0000046_crop_0000002_copy01.png,0,0,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000046_crop_0000002_copy01.png,train,defects,1
image_0000046_crop_0000002_copy02.png,0,0,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000046_crop_0000002_copy02.png,train,defects,1
image_0000047_crop_0000001.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000047_crop_0000001.png,train,background,1
image_0000047_crop_0000002.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000047_crop_0000002.png,train,background,1
image_0000047_crop_0000003.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000047_crop_0000003.png,train,background,1
image_0000047_crop_0000004.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000047_crop_0000004.png,train,background,1
image_0000047_crop_0000005.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000047_crop_0000005.png,train,background,1
image_0000048_crop_0000001.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000048_crop_0000001.png,train,background,1
image_0000048_crop_0000002.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000048_crop_0000002.png,train,background,1
image_0000048_crop_0000003.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000048_crop_0000003.png,train,background,1
image_0000048_crop_0000004.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000048_crop_0000004.png,train,background,1
image_0000048_crop_0000005.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000048_crop_0000005.png,train,background,1
image_0000049_crop_0000001.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000049_crop_0000001.png,train,background,1
image_0000049_crop_0000002.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000049_crop_0000002.png,train,background,1
image_0000049_crop_0000003.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000049_crop_0000003.png,train,background,1
image_0000049_crop_0000004.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000049_crop_0000004.png,train,background,1
image_0000049_crop_0000005.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000049_crop_0000005.png,train,background,1
image_0000050_crop_0000001.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/val/defects/image_0000050_crop_0000001.png,val,defects,1
image_0000051_crop_0000001.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000051_crop_0000001.png,train,background,1
image_0000051_crop_0000002.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000051_crop_0000002.png,train,background,1
image_0000051_crop_0000003.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000051_crop_0000003.png,train,background,1
image_0000051_crop_0000004.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000051_crop_0000004.png,train,background,1
image_0000051_crop_0000005.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000051_crop_0000005.png,train,background,1
image_0000052_crop_0000001.png,0,0,0,1,0,1,codebrim-classif-balanced/classification_dataset_balanced/val/defects/image_0000052_crop_0000001.png,val,defects,2
image_0000052_crop_0000002.png,0,0,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/val/defects/image_0000052_crop_0000002.png,val,defects,1
image_0000053_crop_0000001.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000053_crop_0000001.png,train,background,1
image_0000053_crop_0000002.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000053_crop_0000002.png,train,background,1
image_0000053_crop_0000003.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000053_crop_0000003.png,train,background,1
image_0000053_crop_0000004.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000053_crop_0000004.png,train,background,1
image_0000053_crop_0000005.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000053_crop_0000005.png,train,background,1
image_0000054_crop_0000001.png,0,0,0,1,0,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000054_crop_0000001.png,train,defects,2
image_0000054_crop_0000002.png,0,1,0,1,0,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000054_crop_0000002.png,train,defects,3
image_0000055_crop_0000001.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000055_crop_0000001.png,train,background,1
image_0000055_crop_0000002.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000055_crop_0000002.png,train,background,1
image_0000055_crop_0000003.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000055_crop_0000003.png,train,background,1
image_0000055_crop_0000004.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000055_crop_0000004.png,train,background,1
image_0000055_crop_0000005.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000055_crop_0000005.png,train,background,1
image_0000056_crop_0000001.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000056_crop_0000001.png,train,background,1
image_0000056_crop_0000002.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000056_crop_0000002.png,train,background,1
image_0000056_crop_0000003.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000056_crop_0000003.png,train,background,1
image_0000056_crop_0000004.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000056_crop_0000004.png,train,background,1
image_0000056_crop_0000005.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000056_crop_0000005.png,train,background,1
image_0000057_crop_0000001.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000057_crop_0000001.png,train,background,1
image_0000057_crop_0000002.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000057_crop_0000002.png,train,background,1
image_0000057_crop_0000003.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000057_crop_0000003.png,train,background,1
image_0000057_crop_0000004.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000057_crop_0000004.png,train,background,1
image_0000057_crop_0000005.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000057_crop_0000005.png,train,background,1
image_0000058_crop_0000001.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/test/background/image_0000058_crop_0000001.png,test,background,1
image_0000058_crop_0000002.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/test/background/image_0000058_crop_0000002.png,test,background,1
image_0000058_crop_0000003.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/test/background/image_0000058_crop_0000003.png,test,background,1
image_0000058_crop_0000004.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/test/background/image_0000058_crop_0000004.png,test,background,1
image_0000058_crop_0000005.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/test/background/image_0000058_crop_0000005.png,test,background,1
image_0000059_crop_0000001.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000059_crop_0000001.png,train,background,1
image_0000059_crop_0000002.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000059_crop_0000002.png,train,background,1
image_0000059_crop_0000003.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000059_crop_0000003.png,train,background,1
image_0000059_crop_0000004.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000059_crop_0000004.png,train,background,1
image_0000059_crop_0000005.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000059_crop_0000005.png,train,background,1
image_0000060_crop_0000001.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000060_crop_0000001.png,train,background,1
image_0000060_crop_0000002.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000060_crop_0000002.png,train,background,1
image_0000060_crop_0000003.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000060_crop_0000003.png,train,background,1
image_0000060_crop_0000004.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000060_crop_0000004.png,train,background,1
