img_name,img_path,name,split_type,NoDamage,Crack,Efflorescence,Spalling,BarsExposed,Rust,CLASSES_STRING,CLASSES_N
366.jpg,bcd/366.jpg,bcd,train,1,0,0,0,0,0,N,1
367.jpg,bcd/367.jpg,bcd,train,1,0,0,0,0,0,N,1
368.jpg,bcd/368.jpg,bcd,test,1,0,0,0,0,0,N,1
369.jpg,bcd/369.jpg,bcd,train,1,0,0,0,0,0,N,1
370.jpg,bcd/370.jpg,bcd,val,1,0,0,0,0,0,N,1
371.jpg,bcd/371.jpg,bcd,train,1,0,0,0,0,0,N,1
372.jpg,bcd/372.jpg,bcd,train,1,0,0,0,0,0,N,1
373.jpg,bcd/373.jpg,bcd,train,1,0,0,0,0,0,N,1
374.jpg,bcd/374.jpg,bcd,train,1,0,0,0,0,0,N,1
375.jpg,bcd/375.jpg,bcd,train,1,0,0,0,0,0,N,1
376.jpg,bcd/376.jpg,bcd,train,1,0,0,0,0,0,N,1
377.jpg,bcd/377.jpg,bcd,train,1,0,0,0,0,0,N,1
378.jpg,bcd/378.jpg,bcd,train,1,0,0,0,0,0,N,1
379.jpg,bcd/379.jpg,bcd,train,1,0,0,0,0,0,N,1
380.jpg,bcd/380.jpg,bcd,train,1,0,0,0,0,0,N,1
381.jpg,bcd/381.jpg,bcd,test,1,0,0,0,0,0,N,1
382.jpg,bcd/382.jpg,bcd,train,1,0,0,0,0,0,N,1
383.jpg,bcd/383.jpg,bcd,train,1,0,0,0,0,0,N,1
384.jpg,bcd/384.jpg,bcd,train,1,0,0,0,0,0,N,1
385.jpg,bcd/385.jpg,bcd,train,1,0,0,0,0,0,N,1
386.jpg,bcd/386.jpg,bcd,train,1,0,0,0,0,0,N,1
387.jpg,bcd/387.jpg,bcd,train,1,0,0,0,0,0,N,1
388.jpg,bcd/388.jpg,bcd,train,1,0,0,0,0,0,N,1
389.jpg,bcd/389.jpg,bcd,train,1,0,0,0,0,0,N,1
390.jpg,bcd/390.jpg,bcd,train,1,0,0,0,0,0,N,1
391.jpg,bcd/391.jpg,bcd,train,1,0,0,0,0,0,N,1
392.jpg,bcd/392.jpg,bcd,train,1,0,0,0,0,0,N,1
393.jpg,bcd/393.jpg,bcd,train,1,0,0,0,0,0,N,1
394.jpg,bcd/394.jpg,bcd,train,1,0,0,0,0,0,N,1
395.jpg,bcd/395.jpg,bcd,train,1,0,0,0,0,0,N,1
396.jpg,bcd/396.jpg,bcd,train,1,0,0,0,0,0,N,1
397.jpg,bcd/397.jpg,bcd,val,1,0,0,0,0,0,N,1
398.jpg,bcd/398.jpg,bcd,train,1,0,0,0,0,0,N,1
399.jpg,bcd/399.jpg,bcd,train,1,0,0,0,0,0,N,1
400.jpg,bcd/400.jpg,bcd,train,1,0,0,0,0,0,N,1
401.jpg,bcd/401.jpg,bcd,train,1,0,0,0,0,0,N,1
402.jpg,bcd/402.jpg,bcd,train,1,0,0,0,0,0,N,1
403.jpg,bcd/403.jpg,bcd,train,1,0,0,0,0,0,N,1
404.jpg,bcd/404.jpg,bcd,train,1,0,0,0,0,0,N,1
405.jpg,bcd/405.jpg,bcd,train,1,0,0,0,0,0,N,1
406.jpg,bcd/406.jpg,bcd,train,1,0,0,0,0,0,N,1
407.jpg,bcd/407.jpg,bcd,train,1,0,0,0,0,0,N,1
408.jpg,bcd/408.jpg,bcd,train,1,0,0,0,0,0,N,1
409.jpg,bcd/409.jpg,bcd,train,1,0,0,0,0,0,N,1
410.jpg,bcd/410.jpg,bcd,train,1,0,0,0,0,0,N,1
411.jpg,bcd/411.jpg,bcd,train,1,0,0,0,0,0,N,1
412.jpg,bcd/412.jpg,bcd,train,1,0,0,0,0,0,N,1
413.jpg,bcd/413.jpg,bcd,train,1,0,0,0,0,0,N,1
414.jpg,bcd/414.jpg,bcd,train,1,0,0,0,0,0,N,1
415.jpg,bcd/415.jpg,bcd,train,1,0,0,0,0,0,N,1
416.jpg,bcd/416.jpg,bcd,train,1,0,0,0,0,0,N,1
417.jpg,bcd/417.jpg,bcd,test,1,0,0,0,0,0,N,1
418.jpg,bcd/418.jpg,bcd,train,1,0,0,0,0,0,N,1
419.jpg,bcd/419.jpg,bcd,train,1,0,0,0,0,0,N,1
420.jpg,bcd/420.jpg,bcd,train,1,0,0,0,0,0,N,1
421.jpg,bcd/421.jpg,bcd,train,1,0,0,0,0,0,N,1
422.jpg,bcd/422.jpg,bcd,train,1,0,0,0,0,0,N,1
423.jpg,bcd/423.jpg,bcd,train,1,0,0,0,0,0,N,1
424.jpg,bcd/424.jpg,bcd,train,1,0,0,0,0,0,N,1
425.jpg,bcd/425.jpg,bcd,val,1,0,0,0,0,0,N,1
426.jpg,bcd/426.jpg,bcd,train,1,0,0,0,0,0,N,1
427.jpg,bcd/427.jpg,bcd,train,1,0,0,0,0,0,N,1
428.jpg,bcd/428.jpg,bcd,val,1,0,0,0,0,0,N,1
429.jpg,bcd/429.jpg,bcd,train,1,0,0,0,0,0,N,1
430.jpg,bcd/430.jpg,bcd,train,1,0,0,0,0,0,N,1
431.jpg,bcd/431.jpg,bcd,train,1,0,0,0,0,0,N,1
432.jpg,bcd/432.jpg,bcd,train,1,0,0,0,0,0,N,1
433.jpg,bcd/433.jpg,bcd,train,1,0,0,0,0,0,N,1
434.jpg,bcd/434.jpg,bcd,train,1,0,0,0,0,0,N,1
435.jpg,bcd/435.jpg,bcd,train,1,0,0,0,0,0,N,1
436.jpg,bcd/436.jpg,bcd,train,1,0,0,0,0,0,N,1
437.jpg,bcd/437.jpg,bcd,train,1,0,0,0,0,0,N,1
438.jpg,bcd/438.jpg,bcd,train,1,0,0,0,0,0,N,1
439.jpg,bcd/439.jpg,bcd,train,1,0,0,0,0,0,N,1
440.jpg,bcd/440.jpg,bcd,train,1,0,0,0,0,0,N,1
441.jpg,bcd/441.jpg,bcd,train,1,0,0,0,0,0,N,1
442.jpg,bcd/442.jpg,bcd,train,1,0,0,0,0,0,N,1
443.jpg,bcd/443.jpg,bcd,train,1,0,0,0,0,0,N,1
444.jpg,bcd/444.jpg,bcd,train,1,0,0,0,0,0,N,1
445.jpg,bcd/445.jpg,bcd,train,1,0,0,0,0,0,N,1
446.jpg,bcd/446.jpg,bcd,train,1,0,0,0,0,0,N,1
447.jpg,bcd/447.jpg,bcd,train,1,0,0,0,0,0,N,1
448.jpg,bcd/448.jpg,bcd,train,1,0,0,0,0,0,N,1
449.jpg,bcd/449.jpg,bcd,train,1,0,0,0,0,0,N,1
450.jpg,bcd/450.jpg,bcd,train,1,0,0,0,0,0,N,1
451.jpg,bcd/451.jpg,bcd,train,1,0,0,0,0,0,N,1
452.jpg,bcd/452.jpg,bcd,train,1,0,0,0,0,0,N,1
453.jpg,bcd/453.jpg,bcd,train,1,0,0,0,0,0,N,1
454.jpg,bcd/454.jpg,bcd,train,1,0,0,0,0,0,N,1
455.jpg,bcd/455.jpg,bcd,train,1,0,0,0,0,0,N,1
456.jpg,bcd/456.jpg,bcd,train,1,0,0,0,0,0,N,1
457.jpg,bcd/457.jpg,bcd,train,1,0,0,0,0,0,N,1
458.jpg,bcd/458.jpg,bcd,train,1,0,0,0,0,0,N,1
459.jpg,bcd/459.jpg,bcd,train,1,0,0,0,0,0,N,1
460.jpg,bcd/460.jpg,bcd,train,1,0,0,0,0,0,N,1
461.jpg,bcd/461.jpg,bcd,train,1,0,0,0,0,0,N,1
462.jpg,bcd/462.jpg,bcd,test,1,0,0,0,0,0,N,1
463.jpg,bcd/463.jpg,bcd,train,1,0,0,0,0,0,N,1
464.jpg,bcd/464.jpg,bcd,test,1,0,0,0,0,0,N,1
465.jpg,bcd/465.jpg,bcd,train,1,0,0,0,0,0,N,1
466.jpg,bcd/466.jpg,bcd,train,1,0,0,0,0,0,N,1
467.jpg,bcd/467.jpg,bcd,train,1,0,0,0,0,0,N,1
468.jpg,bcd/468.jpg,bcd,train,1,0,0,0,0,0,N,1
469.jpg,bcd/469.jpg,bcd,train,1,0,0,0,0,0,N,1
470.jpg,bcd/470.jpg,bcd,train,1,0,0,0,0,0,N,1
471.jpg,bcd/471.jpg,bcd,train,1,0,0,0,0,0,N,1
472.jpg,bcd/472.jpg,bcd,train,1,0,0,0,0,0,N,1
473.jpg,bcd/473.jpg,bcd,val,1,0,0,0,0,0,N,1
474.jpg,bcd/474.jpg,bcd,train,1,0,0,0,0,0,N,1
475.jpg,bcd/475.jpg,bcd,train,1,0,0,0,0,0,N,1
476.jpg,bcd/476.jpg,bcd,train,1,0,0,0,0,0,N,1
477.jpg,bcd/477.jpg,bcd,train,1,0,0,0,0,0,N,1
478.jpg,bcd/478.jpg,bcd,train,1,0,0,0,0,0,N,1
479.jpg,bcd/479.jpg,bcd,train,1,0,0,0,0,0,N,1
480.jpg,bcd/480.jpg,bcd,train,1,0,0,0,0,0,N,1
481.jpg,bcd/481.jpg,bcd,train,1,0,0,0,0,0,N,1
482.jpg,bcd/482.jpg,bcd,train,1,0,0,0,0,0,N,1
483.jpg,bcd/483.jpg,bcd,val,1,0,0,0,0,0,N,1
484.jpg,bcd/484.jpg,bcd,val,1,0,0,0,0,0,N,1
485.jpg,bcd/485.jpg,bcd,train,1,0,0,0,0,0,N,1
486.jpg,bcd/486.jpg,bcd,train,1,0,0,0,0,0,N,1
487.jpg,bcd/487.jpg,bcd,train,1,0,0,0,0,0,N,1
488.jpg,bcd/488.jpg,bcd,train,1,0,0,0,0,0,N,1
489.jpg,bcd/489.jpg,bcd,val,1,0,0,0,0,0,N,1
490.jpg,bcd/490.jpg,bcd,train,1,0,0,0,0,0,N,1
491.jpg,bcd/491.jpg,bcd,train,1,0,0,0,0,0,N,1
492.jpg,bcd/492.jpg,bcd,test,1,0,0,0,0,0,N,1
493.jpg,bcd/493.jpg,bcd,train,1,0,0,0,0,0,N,1
494.jpg,bcd/494.jpg,bcd,train,1,0,0,0,0,0,N,1
495.jpg,bcd/495.jpg,bcd,train,1,0,0,0,0,0,N,1
496.jpg,bcd/496.jpg,bcd,train,1,0,0,0,0,0,N,1
497.jpg,bcd/497.jpg,bcd,train,1,0,0,0,0,0,N,1
498.jpg,bcd/498.jpg,bcd,train,1,0,0,0,0,0,N,1
499.jpg,bcd/499.jpg,bcd,train,1,0,0,0,0,0,N,1
500.jpg,bcd/500.jpg,bcd,train,1,0,0,0,0,0,N,1
501.jpg,bcd/501.jpg,bcd,train,1,0,0,0,0,0,N,1
502.jpg,bcd/502.jpg,bcd,train,1,0,0,0,0,0,N,1
503.jpg,bcd/503.jpg,bcd,train,1,0,0,0,0,0,N,1
504.jpg,bcd/504.jpg,bcd,train,1,0,0,0,0,0,N,1
505.jpg,bcd/505.jpg,bcd,train,1,0,0,0,0,0,N,1
506.jpg,bcd/506.jpg,bcd,train,1,0,0,0,0,0,N,1
507.jpg,bcd/507.jpg,bcd,train,1,0,0,0,0,0,N,1
508.jpg,bcd/508.jpg,bcd,train,1,0,0,0,0,0,N,1
509.jpg,bcd/509.jpg,bcd,train,1,0,0,0,0,0,N,1
510.jpg,bcd/510.jpg,bcd,train,1,0,0,0,0,0,N,1
511.jpg,bcd/511.jpg,bcd,train,1,0,0,0,0,0,N,1
512.jpg,bcd/512.jpg,bcd,val,1,0,0,0,0,0,N,1
513.jpg,bcd/513.jpg,bcd,train,1,0,0,0,0,0,N,1
514.jpg,bcd/514.jpg,bcd,train,1,0,0,0,0,0,N,1
515.jpg,bcd/515.jpg,bcd,train,1,0,0,0,0,0,N,1
516.jpg,bcd/516.jpg,bcd,train,1,0,0,0,0,0,N,1
517.jpg,bcd/517.jpg,bcd,train,1,0,0,0,0,0,N,1
518.jpg,bcd/518.jpg,bcd,val,1,0,0,0,0,0,N,1
519.jpg,bcd/519.jpg,bcd,train,1,0,0,0,0,0,N,1
520.jpg,bcd/520.jpg,bcd,train,1,0,0,0,0,0,N,1
521.jpg,bcd/521.jpg,bcd,train,1,0,0,0,0,0,N,1
522.jpg,bcd/522.jpg,bcd,test,1,0,0,0,0,0,N,1
523.jpg,bcd/523.jpg,bcd,train,1,0,0,0,0,0,N,1
524.jpg,bcd/524.jpg,bcd,train,1,0,0,0,0,0,N,1
525.jpg,bcd/525.jpg,bcd,train,1,0,0,0,0,0,N,1
526.jpg,bcd/526.jpg,bcd,train,1,0,0,0,0,0,N,1
527.jpg,bcd/527.jpg,bcd,train,1,0,0,0,0,0,N,1
528.jpg,bcd/528.jpg,bcd,train,1,0,0,0,0,0,N,1
529.jpg,bcd/529.jpg,bcd,val,1,0,0,0,0,0,N,1
530.jpg,bcd/530.jpg,bcd,train,1,0,0,0,0,0,N,1
531.jpg,bcd/531.jpg,bcd,train,1,0,0,0,0,0,N,1
532.jpg,bcd/532.jpg,bcd,train,1,0,0,0,0,0,N,1
533.jpg,bcd/533.jpg,bcd,train,1,0,0,0,0,0,N,1
534.jpg,bcd/534.jpg,bcd,train,1,0,0,0,0,0,N,1
535.jpg,bcd/535.jpg,bcd,train,1,0,0,0,0,0,N,1
536.jpg,bcd/536.jpg,bcd,train,1,0,0,0,0,0,N,1
537.jpg,bcd/537.jpg,bcd,train,1,0,0,0,0,0,N,1
538.jpg,bcd/538.jpg,bcd,train,1,0,0,0,0,0,N,1
539.jpg,bcd/539.jpg,bcd,val,1,0,0,0,0,0,N,1
540.jpg,bcd/540.jpg,bcd,train,1,0,0,0,0,0,N,1
541.jpg,bcd/541.jpg,bcd,test,1,0,0,0,0,0,N,1
542.jpg,bcd/542.jpg,bcd,train,1,0,0,0,0,0,N,1
543.jpg,bcd/543.jpg,bcd,train,1,0,0,0,0,0,N,1
544.jpg,bcd/544.jpg,bcd,train,1,0,0,0,0,0,N,1
545.jpg,bcd/545.jpg,bcd,train,1,0,0,0,0,0,N,1
546.jpg,bcd/546.jpg,bcd,train,1,0,0,0,0,0,N,1
547.jpg,bcd/547.jpg,bcd,train,1,0,0,0,0,0,N,1
548.jpg,bcd/548.jpg,bcd,train,1,0,0,0,0,0,N,1
549.jpg,bcd/549.jpg,bcd,train,1,0,0,0,0,0,N,1
550.jpg,bcd/550.jpg,bcd,train,1,0,0,0,0,0,N,1
551.jpg,bcd/551.jpg,bcd,test,1,0,0,0,0,0,N,1
552.jpg,bcd/552.jpg,bcd,train,1,0,0,0,0,0,N,1
553.jpg,bcd/553.jpg,bcd,train,1,0,0,0,0,0,N,1
554.jpg,bcd/554.jpg,bcd,train,1,0,0,0,0,0,N,1
555.jpg,bcd/555.jpg,bcd,train,1,0,0,0,0,0,N,1
556.jpg,bcd/556.jpg,bcd,train,1,0,0,0,0,0,N,1
557.jpg,bcd/557.jpg,bcd,test,1,0,0,0,0,0,N,1
558.jpg,bcd/558.jpg,bcd,train,1,0,0,0,0,0,N,1
559.jpg,bcd/559.jpg,bcd,train,1,0,0,0,0,0,N,1
560.jpg,bcd/560.jpg,bcd,train,1,0,0,0,0,0,N,1
561.jpg,bcd/561.jpg,bcd,train,1,0,0,0,0,0,N,1
562.jpg,bcd/562.jpg,bcd,train,1,0,0,0,0,0,N,1
563.jpg,bcd/563.jpg,bcd,train,1,0,0,0,0,0,N,1
564.jpg,bcd/564.jpg,bcd,train,1,0,0,0,0,0,N,1
565.jpg,bcd/565.jpg,bcd,train,1,0,0,0,0,0,N,1
566.jpg,bcd/566.jpg,bcd,train,1,0,0,0,0,0,N,1
567.jpg,bcd/567.jpg,bcd,train,1,0,0,0,0,0,N,1
568.jpg,bcd/568.jpg,bcd,train,1,0,0,0,0,0,N,1
569.jpg,bcd/569.jpg,bcd,train,1,0,0,0,0,0,N,1
570.jpg,bcd/570.jpg,bcd,train,1,0,0,0,0,0,N,1
571.jpg,bcd/571.jpg,bcd,train,1,0,0,0,0,0,N,1
572.jpg,bcd/572.jpg,bcd,train,1,0,0,0,0,0,N,1
573.jpg,bcd/573.jpg,bcd,train,1,0,0,0,0,0,N,1
574.jpg,bcd/574.jpg,bcd,train,1,0,0,0,0,0,N,1
575.jpg,bcd/575.jpg,bcd,test,1,0,0,0,0,0,N,1
576.jpg,bcd/576.jpg,bcd,test,1,0,0,0,0,0,N,1
577.jpg,bcd/577.jpg,bcd,train,1,0,0,0,0,0,N,1
578.jpg,bcd/578.jpg,bcd,train,1,0,0,0,0,0,N,1
579.jpg,bcd/579.jpg,bcd,train,1,0,0,0,0,0,N,1
580.jpg,bcd/580.jpg,bcd,train,1,0,0,0,0,0,N,1
581.jpg,bcd/581.jpg,bcd,train,1,0,0,0,0,0,N,1
582.jpg,bcd/582.jpg,bcd,train,1,0,0,0,0,0,N,1
583.jpg,bcd/583.jpg,bcd,test,1,0,0,0,0,0,N,1
605.jpg,bcd/605.jpg,bcd,train,0,1,0,0,0,0,C,1
606.jpg,bcd/606.jpg,bcd,train,0,1,0,0,0,0,C,1
607.jpg,bcd/607.jpg,bcd,train,0,1,0,0,0,0,C,1
608.jpg,bcd/608.jpg,bcd,train,0,1,0,0,0,0,C,1
609.jpg,bcd/609.jpg,bcd,train,0,1,0,0,0,0,C,1
610.jpg,bcd/610.jpg,bcd,train,0,1,0,0,0,0,C,1
611.jpg,bcd/611.jpg,bcd,val,0,1,0,0,0,0,C,1
612.jpg,bcd/612.jpg,bcd,train,0,1,0,0,0,0,C,1
613.jpg,bcd/613.jpg,bcd,train,0,1,0,0,0,0,C,1
614.jpg,bcd/614.jpg,bcd,test,0,1,0,0,0,0,C,1
615.jpg,bcd/615.jpg,bcd,train,0,1,0,0,0,0,C,1
616.jpg,bcd/616.jpg,bcd,train,0,1,0,0,0,0,C,1
617.jpg,bcd/617.jpg,bcd,test,0,1,0,0,0,0,C,1
618.jpg,bcd/618.jpg,bcd,train,0,1,0,0,0,0,C,1
619.jpg,bcd/619.jpg,bcd,test,0,1,0,0,0,0,C,1
620.jpg,bcd/620.jpg,bcd,train,0,1,0,0,0,0,C,1
621.jpg,bcd/621.jpg,bcd,train,0,1,0,0,0,0,C,1
622.jpg,bcd/622.jpg,bcd,train,0,1,0,0,0,0,C,1
623.jpg,bcd/623.jpg,bcd,val,0,1,0,0,0,0,C,1
624.jpg,bcd/624.jpg,bcd,train,0,1,0,0,0,0,C,1
625.jpg,bcd/625.jpg,bcd,train,0,1,0,0,0,0,C,1
626.jpg,bcd/626.jpg,bcd,train,0,1,0,0,0,0,C,1
627.jpg,bcd/627.jpg,bcd,train,0,1,0,0,0,0,C,1
628.jpg,bcd/628.jpg,bcd,train,0,1,0,0,0,0,C,1
629.jpg,bcd/629.jpg,bcd,train,0,1,0,0,0,0,C,1
630.jpg,bcd/630.jpg,bcd,train,0,1,0,0,0,0,C,1
631.jpg,bcd/631.jpg,bcd,train,0,1,0,0,0,0,C,1
632.jpg,bcd/632.jpg,bcd,train,0,1,0,0,0,0,C,1
633.jpg,bcd/633.jpg,bcd,val,0,1,0,0,0,0,C,1
634.jpg,bcd/634.jpg,bcd,train,0,1,0,0,0,0,C,1
635.jpg,bcd/635.jpg,bcd,train,0,1,0,0,0,0,C,1
636.jpg,bcd/636.jpg,bcd,train,0,1,0,0,0,0,C,1
637.jpg,bcd/637.jpg,bcd,train,0,1,0,0,0,0,C,1
638.jpg,bcd/638.jpg,bcd,train,0,1,0,0,0,0,C,1
639.jpg,bcd/639.jpg,bcd,test,0,1,0,0,0,0,C,1
640.jpg,bcd/640.jpg,bcd,train,0,1,0,0,0,0,C,1
641.jpg,bcd/641.jpg,bcd,train,0,1,0,0,0,0,C,1
642.jpg,bcd/642.jpg,bcd,test,0,1,0,0,0,0,C,1
643.jpg,bcd/643.jpg,bcd,train,0,1,0,0,0,0,C,1
644.jpg,bcd/644.jpg,bcd,train,0,1,0,0,0,0,C,1
645.jpg,bcd/645.jpg,bcd,test,0,1,0,0,0,0,C,1
646.jpg,bcd/646.jpg,bcd,test,0,1,0,0,0,0,C,1
647.jpg,bcd/647.jpg,bcd,train,0,1,0,0,0,0,C,1
648.jpg,bcd/648.jpg,bcd,val,0,1,0,0,0,0,C,1
649.jpg,bcd/649.jpg,bcd,train,0,1,0,0,0,0,C,1
650.jpg,bcd/650.jpg,bcd,train,0,1,0,0,0,0,C,1
651.jpg,bcd/651.jpg,bcd,train,0,1,0,0,0,0,C,1
652.jpg,bcd/652.jpg,bcd,train,0,1,0,0,0,0,C,1
653.jpg,bcd/653.jpg,bcd,train,0,1,0,0,0,0,C,1
654.jpg,bcd/654.jpg,bcd,test,0,1,0,0,0,0,C,1
655.jpg,bcd/655.jpg,bcd,test,0,1,0,0,0,0,C,1
656.jpg,bcd/656.jpg,bcd,train,0,1,0,0,0,0,C,1
657.jpg,bcd/657.jpg,bcd,train,0,1,0,0,0,0,C,1
658.jpg,bcd/658.jpg,bcd,train,0,1,0,0,0,0,C,1
659.jpg,bcd/659.jpg,bcd,train,0,1,0,0,0,0,C,1
660.jpg,bcd/660.jpg,bcd,val,0,1,0,0,0,0,C,1
661.jpg,bcd/661.jpg,bcd,train,0,1,0,0,0,0,C,1
662.jpg,bcd/662.jpg,bcd,train,0,1,0,0,0,0,C,1
663.jpg,bcd/663.jpg,bcd,train,0,1,0,0,0,0,C,1
664.jpg,bcd/664.jpg,bcd,train,0,1,0,0,0,0,C,1
665.jpg,bcd/665.jpg,bcd,train,0,1,0,0,0,0,C,1
666.jpg,bcd/666.jpg,bcd,train,0,1,0,0,0,0,C,1
667.jpg,bcd/667.jpg,bcd,val,0,1,0,0,0,0,C,1
668.jpg,bcd/668.jpg,bcd,train,0,1,0,0,0,0,C,1
669.jpg,bcd/669.jpg,bcd,train,0,1,0,0,0,0,C,1
670.jpg,bcd/670.jpg,bcd,train,0,1,0,0,0,0,C,1
671.jpg,bcd/671.jpg,bcd,train,0,1,0,0,0,0,C,1
672.jpg,bcd/672.jpg,bcd,train,0,1,0,0,0,0,C,1
673.jpg,bcd/673.jpg,bcd,train,0,1,0,0,0,0,C,1
674.jpg,bcd/674.jpg,bcd,test,0,1,0,0,0,0,C,1
675.jpg,bcd/675.jpg,bcd,train,0,1,0,0,0,0,C,1
676.jpg,bcd/676.jpg,bcd,test,0,1,0,0,0,0,C,1
677.jpg,bcd/677.jpg,bcd,train,0,1,0,0,0,0,C,1
678.jpg,bcd/678.jpg,bcd,train,0,1,0,0,0,0,C,1
679.jpg,bcd/679.jpg,bcd,train,0,1,0,0,0,0,C,1
680.jpg,bcd/680.jpg,bcd,train,0,1,0,0,0,0,C,1
681.jpg,bcd/681.jpg,bcd,train,0,1,0,0,0,0,C,1
682.jpg,bcd/682.jpg,bcd,train,0,1,0,0,0,0,C,1
683.jpg,bcd/683.jpg,bcd,train,0,1,0,0,0,0,C,1
684.jpg,bcd/684.jpg,bcd,train,0,1,0,0,0,0,C,1
685.jpg,bcd/685.jpg,bcd,train,0,1,0,0,0,0,C,1
686.jpg,bcd/686.jpg,bcd,train,0,1,0,0,0,0,C,1
687.jpg,bcd/687.jpg,bcd,val,0,1,0,0,0,0,C,1
688.jpg,bcd/688.jpg,bcd,train,0,1,0,0,0,0,C,1
689.jpg,bcd/689.jpg,bcd,val,0,1,0,0,0,0,C,1
690.jpg,bcd/690.jpg,bcd,train,0,1,0,0,0,0,C,1
691.jpg,bcd/691.jpg,bcd,val,0,1,0,0,0,0,C,1
692.jpg,bcd/692.jpg,bcd,train,0,1,0,0,0,0,C,1
693.jpg,bcd/693.jpg,bcd,train,0,1,0,0,0,0,C,1
694.jpg,bcd/694.jpg,bcd,val,0,1,0,0,0,0,C,1
695.jpg,bcd/695.jpg,bcd,val,0,1,0,0,0,0,C,1
696.jpg,bcd/696.jpg,bcd,train,0,1,0,0,0,0,C,1
697.jpg,bcd/697.jpg,bcd,train,0,1,0,0,0,0,C,1
698.jpg,bcd/698.jpg,bcd,train,0,1,0,0,0,0,C,1
699.jpg,bcd/699.jpg,bcd,train,0,1,0,0,0,0,C,1
700.jpg,bcd/700.jpg,bcd,test,0,1,0,0,0,0,C,1
701.jpg,bcd/701.jpg,bcd,val,0,1,0,0,0,0,C,1
702.jpg,bcd/702.jpg,bcd,train,0,1,0,0,0,0,C,1
703.jpg,bcd/703.jpg,bcd,train,0,1,0,0,0,0,C,1
704.jpg,bcd/704.jpg,bcd,train,0,1,0,0,0,0,C,1
705.jpg,bcd/705.jpg,bcd,train,0,1,0,0,0,0,C,1
706.jpg,bcd/706.jpg,bcd,train,0,1,0,0,0,0,C,1
707.jpg,bcd/707.jpg,bcd,train,0,1,0,0,0,0,C,1
708.jpg,bcd/708.jpg,bcd,train,0,1,0,0,0,0,C,1
709.jpg,bcd/709.jpg,bcd,test,0,1,0,0,0,0,C,1
710.jpg,bcd/710.jpg,bcd,train,0,1,0,0,0,0,C,1
711.jpg,bcd/711.jpg,bcd,train,0,1,0,0,0,0,C,1
712.jpg,bcd/712.jpg,bcd,train,0,1,0,0,0,0,C,1
713.jpg,bcd/713.jpg,bcd,train,0,1,0,0,0,0,C,1
714.jpg,bcd/714.jpg,bcd,test,0,1,0,0,0,0,C,1
715.jpg,bcd/715.jpg,bcd,train,0,1,0,0,0,0,C,1
716.jpg,bcd/716.jpg,bcd,train,0,1,0,0,0,0,C,1
717.jpg,bcd/717.jpg,bcd,test,0,1,0,0,0,0,C,1
718.jpg,bcd/718.jpg,bcd,train,0,1,0,0,0,0,C,1
719.jpg,bcd/719.jpg,bcd,train,0,1,0,0,0,0,C,1
720.jpg,bcd/720.jpg,bcd,val,0,1,0,0,0,0,C,1
721.jpg,bcd/721.jpg,bcd,train,0,1,0,0,0,0,C,1
722.jpg,bcd/722.jpg,bcd,test,0,1,0,0,0,0,C,1
723.jpg,bcd/723.jpg,bcd,train,0,1,0,0,0,0,C,1
724.jpg,bcd/724.jpg,bcd,test,0,1,0,0,0,0,C,1
725.jpg,bcd/725.jpg,bcd,train,0,1,0,0,0,0,C,1
726.jpg,bcd/726.jpg,bcd,train,0,1,0,0,0,0,C,1
727.jpg,bcd/727.jpg,bcd,train,0,1,0,0,0,0,C,1
728.jpg,bcd/728.jpg,bcd,train,0,1,0,0,0,0,C,1
729.jpg,bcd/729.jpg,bcd,train,0,1,0,0,0,0,C,1
730.jpg,bcd/730.jpg,bcd,train,0,1,0,0,0,0,C,1
731.jpg,bcd/731.jpg,bcd,train,0,1,0,0,0,0,C,1
732.jpg,bcd/732.jpg,bcd,train,0,1,0,0,0,0,C,1
733.jpg,bcd/733.jpg,bcd,test,0,1,0,0,0,0,C,1
734.jpg,bcd/734.jpg,bcd,train,0,1,0,0,0,0,C,1
735.jpg,bcd/735.jpg,bcd,val,0,1,0,0,0,0,C,1
736.jpg,bcd/736.jpg,bcd,train,0,1,0,0,0,0,C,1
737.jpg,bcd/737.jpg,bcd,train,0,1,0,0,0,0,C,1
738.jpg,bcd/738.jpg,bcd,train,0,1,0,0,0,0,C,1
739.jpg,bcd/739.jpg,bcd,test,0,1,0,0,0,0,C,1
740.jpg,bcd/740.jpg,bcd,val,0,1,0,0,0,0,C,1
741.jpg,bcd/741.jpg,bcd,train,0,1,0,0,0,0,C,1
742.jpg,bcd/742.jpg,bcd,test,0,1,0,0,0,0,C,1
743.jpg,bcd/743.jpg,bcd,train,0,1,0,0,0,0,C,1
744.jpg,bcd/744.jpg,bcd,val,0,1,0,0,0,0,C,1
745.jpg,bcd/745.jpg,bcd,test,0,1,0,0,0,0,C,1
746.jpg,bcd/746.jpg,bcd,train,0,1,0,0,0,0,C,1
747.jpg,bcd/747.jpg,bcd,test,0,1,0,0,0,0,C,1
748.jpg,bcd/748.jpg,bcd,train,0,1,0,0,0,0,C,1
749.jpg,bcd/749.jpg,bcd,train,0,1,0,0,0,0,C,1
750.jpg,bcd/750.jpg,bcd,val,0,1,0,0,0,0,C,1
751.jpg,bcd/751.jpg,bcd,train,0,1,0,0,0,0,C,1
752.jpg,bcd/752.jpg,bcd,train,0,1,0,0,0,0,C,1
