img_name,img_path,Cracks,Efflorescence,ExposedReinforcement,General,NoDefect,RustStaining,Scaling,Spalling,CLASSES,isStatusChanged,split_bikit
011_sfmky14q.tos.jpg,mcds/Corrosion/rust staining/011_sfmky14q.tos.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,RustStaining,False,valid
011_wdrzdmrp.to1.jpg,mcds/Corrosion/no rust staining/011_wdrzdmrp.to1.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,test
011_ydg4ac3d.2rd.jpg,mcds/MultiClassifier/efflorescence/011_ydg4ac3d.2rd.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,test
011_ydot2jud.izc.jpg,mcds/MultiClassifier/efflorescence/011_ydot2jud.izc.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,test
011_z1aisd5r.1pj.jpg,mcds/MultiClassifier/efflorescence/011_z1aisd5r.1pj.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
011_zxqlm2au.pw5.jpg,mcds/MultiClassifier/efflorescence/011_zxqlm2au.pw5.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
012_2gqypzvz.rkh.jpg,mcds/Corrosion/no rust staining/012_2gqypzvz.rkh.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
012_3rmt3q4u.use.jpg,mcds/Corrosion/rust staining/012_3rmt3q4u.use.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,RustStaining,False,valid
012_asfuvbod.oa3.jpg,mcds/MultiClassifier/cracks/012_asfuvbod.oa3.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,test
012_b4d135xg.lwj.jpg,mcds/MultiClassifier/cracks/012_b4d135xg.lwj.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,test
012_ghcvcltr.l2e.jpg,mcds/Corrosion/no rust staining/012_ghcvcltr.l2e.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
012_gnmw02bi.01e.jpg,mcds/MultiClassifier/efflorescence/012_gnmw02bi.01e.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
012_jirz4mhv.yzm.jpg,mcds/MultiClassifier/efflorescence/012_jirz4mhv.yzm.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
012_jtpzbkqn.oj5.jpg,mcds/Corrosion/rust staining/012_jtpzbkqn.oj5.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,RustStaining,False,valid
012_ku1atxyg.fbt.jpg,mcds/MultiClassifier/efflorescence/012_ku1atxyg.fbt.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
012_pthtpdnm.wpt.jpg,mcds/Corrosion/rust staining/012_pthtpdnm.wpt.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,Spalling_ExposedReinforcement_RustStaining,False,valid
012_th55giqz.3qe.jpg,mcds/MultiClassifier/general/012_th55giqz.3qe.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,General,False,valid
012_vau2k0co.2q3.jpg,mcds/Corrosion/rust staining/012_vau2k0co.2q3.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,RustStaining,False,valid
012_ym42zp2s.ldf.jpg,mcds/MultiClassifier/cracks/012_ym42zp2s.ldf.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,test
013_0n5uqxmh.054.jpg,mcds/Corrosion/rust staining/013_0n5uqxmh.054.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,Spalling_ExposedReinforcement_RustStaining,False,valid
013_243xqnof.dol.jpg,mcds/Corrosion/rust staining/013_243xqnof.dol.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,Spalling_ExposedReinforcement_RustStaining,False,valid
013_ap4smjhc.u2q.jpg,mcds/MultiClassifier/efflorescence/013_ap4smjhc.u2q.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
013_br4ph4q3.wwq.jpg,mcds/Corrosion/rust staining/013_br4ph4q3.wwq.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,Spalling_ExposedReinforcement_RustStaining,False,valid
013_scbcfymg.2yk.jpg,mcds/Corrosion/no rust staining/013_scbcfymg.2yk.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
013_sgmnjhlt.3xy.jpg,mcds/MultiClassifier/efflorescence/013_sgmnjhlt.3xy.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
014_13kqwzjk.vri.jpg,mcds/Corrosion/rust staining/014_13kqwzjk.vri.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,Spalling_ExposedReinforcement_RustStaining,False,valid
014_3geprnak.lup.jpg,mcds/ExposedReinforcement/no exposed reinforcement/014_3geprnak.lup.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Spalling,False,valid
014_aex5y051.cah.jpg,mcds/MultiClassifier/efflorescence/014_aex5y051.cah.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
014_kfqissy0.djk.jpg,mcds/MultiClassifier/efflorescence/014_kfqissy0.djk.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
014_pmg5sooo.tpb.jpg,mcds/Corrosion/rust staining/014_pmg5sooo.tpb.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,Spalling_ExposedReinforcement_RustStaining,False,valid
014_qqelhhv5.fif.jpg,mcds/Corrosion/no rust staining/014_qqelhhv5.fif.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Spalling_ExposedReinforcement,False,valid
014_sohkhol0.43g.jpg,mcds/Corrosion/rust staining/014_sohkhol0.43g.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,Spalling_ExposedReinforcement_RustStaining,False,valid
014_t1o5hljn.gzh.jpg,mcds/Corrosion/rust staining/014_t1o5hljn.gzh.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,Spalling_ExposedReinforcement_RustStaining,False,valid
014_tpwsum5i.im4.jpg,mcds/Corrosion/no rust staining/014_tpwsum5i.im4.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,General,False,valid
014_uqjh533x.fz1.jpg,mcds/MultiClassifier/efflorescence/014_uqjh533x.fz1.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
014_wxu245ku.udp.jpg,mcds/Corrosion/no rust staining/014_wxu245ku.udp.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
014_yzkaimlb.g0w.jpg,mcds/MultiClassifier/cracks/014_yzkaimlb.g0w.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,test
014_zgqsrphv.4vo.jpg,mcds/Corrosion/rust staining/014_zgqsrphv.4vo.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,Spalling_ExposedReinforcement_RustStaining,False,valid
015_amqsnq3w.roy.jpg,mcds/Corrosion/rust staining/015_amqsnq3w.roy.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,Spalling_ExposedReinforcement_RustStaining,False,valid
015_bic34pib.i0e.jpg,mcds/Corrosion/no rust staining/015_bic34pib.i0e.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
015_el0yn3ki.kzl.jpg,mcds/MultiClassifier/efflorescence/015_el0yn3ki.kzl.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
015_kpfikaqf.oqj.jpg,mcds/Corrosion/rust staining/015_kpfikaqf.oqj.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,Spalling_ExposedReinforcement_RustStaining,False,valid
015_nkr3cdzu.g4s.jpg,mcds/Corrosion/rust staining/015_nkr3cdzu.g4s.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,Spalling_ExposedReinforcement_RustStaining,False,valid
015_odsjmbpu.yd3.jpg,mcds/Corrosion/rust staining/015_odsjmbpu.yd3.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,Spalling_ExposedReinforcement_RustStaining,False,valid
015_pp2hgk04.1f1.jpg,mcds/ExposedReinforcement/no exposed reinforcement/015_pp2hgk04.1f1.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Spalling,False,valid
015_t51g1k1c.cok.jpg,mcds/MultiClassifier/cracks/015_t51g1k1c.cok.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,test
015_xhr0yzqy.gvw.jpg,mcds/MultiClassifier/efflorescence/015_xhr0yzqy.gvw.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
016_0fop1kjm.yyx.jpg,mcds/Corrosion/no rust staining/016_0fop1kjm.yyx.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Spalling_ExposedReinforcement,False,valid
016_5kvc2jp2.lsz.jpg,mcds/MultiClassifier/efflorescence/016_5kvc2jp2.lsz.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
016_esppodrq.24k.jpg,mcds/ExposedReinforcement/no exposed reinforcement/016_esppodrq.24k.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Spalling,False,valid
016_h0qfdblo.e4y.jpg,mcds/MultiClassifier/efflorescence/016_h0qfdblo.e4y.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
016_h42ciyzn.pix.jpg,mcds/MultiClassifier/efflorescence/016_h42ciyzn.pix.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
016_hle0hpu1.2ys.jpg,mcds/Corrosion/no rust staining/016_hle0hpu1.2ys.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
016_mjp54qrb.3ke.jpg,mcds/MultiClassifier/efflorescence/016_mjp54qrb.3ke.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
016_oproq4gq.dke.jpg,mcds/MultiClassifier/efflorescence/016_oproq4gq.dke.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
016_oskkzw5t.ag3.jpg,mcds/Corrosion/rust staining/016_oskkzw5t.ag3.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,RustStaining,False,valid
016_s3hwcwuh.55i.jpg,mcds/MultiClassifier/cracks/016_s3hwcwuh.55i.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,test
016_sn50cklu.gtc.jpg,mcds/Corrosion/rust staining/016_sn50cklu.gtc.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,Spalling_ExposedReinforcement_RustStaining,False,valid
016_tm3epyhp.sph.jpg,mcds/Corrosion/rust staining/016_tm3epyhp.sph.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,Spalling_ExposedReinforcement_RustStaining,False,test
017_14dicos4.40y.jpg,mcds/MultiClassifier/efflorescence/017_14dicos4.40y.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
017_2bozqicf.xms.jpg,mcds/MultiClassifier/efflorescence/017_2bozqicf.xms.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
017_2sy4w2bi.o5n.jpg,mcds/MultiClassifier/efflorescence/017_2sy4w2bi.o5n.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
017_3b3k1i5g.sqp.jpg,mcds/MultiClassifier/cracks/017_3b3k1i5g.sqp.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,test
017_albmc1p1.o2x.jpg,mcds/MultiClassifier/cracks/017_albmc1p1.o2x.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,test
017_feg4rr30.oiw.jpg,mcds/MultiClassifier/cracks/017_feg4rr30.oiw.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,test
017_m5ib0usn.nsu.jpg,mcds/MultiClassifier/cracks/017_m5ib0usn.nsu.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,test
017_mljx1tet.lfz.jpg,mcds/MultiClassifier/efflorescence/017_mljx1tet.lfz.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
017_mrd0wygx.0ml.jpg,mcds/Corrosion/rust staining/017_mrd0wygx.0ml.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,Spalling_ExposedReinforcement_RustStaining,False,test
017_qg4of44j.ruw.jpg,mcds/Corrosion/rust staining/017_qg4of44j.ruw.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,RustStaining,False,valid
017_t11t3li5.4hl.jpg,mcds/Corrosion/no rust staining/017_t11t3li5.4hl.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,test
017_udexf5xa.dky.jpg,mcds/MultiClassifier/efflorescence/017_udexf5xa.dky.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
017_w1hvfhw4.zkq.jpg,mcds/Corrosion/no rust staining/017_w1hvfhw4.zkq.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,test
017_zkxh1har.00u.jpg,mcds/Corrosion/no rust staining/017_zkxh1har.00u.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,test
018_3ovpa3qx.jey.jpg,mcds/MultiClassifier/efflorescence/018_3ovpa3qx.jey.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
018_4zaktceu.mtl.jpg,mcds/Corrosion/no rust staining/018_4zaktceu.mtl.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
018_f2j4ctaq.e5y.jpg,mcds/MultiClassifier/efflorescence/018_f2j4ctaq.e5y.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
018_ronyc2mw.jat.jpg,mcds/MultiClassifier/efflorescence/018_ronyc2mw.jat.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
018_uqnm5qel.1ov.jpg,mcds/MultiClassifier/efflorescence/018_uqnm5qel.1ov.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
019_1w0t1lne.seh.jpg,mcds/MultiClassifier/efflorescence/019_1w0t1lne.seh.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
019_4k5c2ksa.oqt.jpg,mcds/Corrosion/rust staining/019_4k5c2ksa.oqt.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,Spalling_ExposedReinforcement_RustStaining,False,test
019_5vquahas.ncf.jpg,mcds/MultiClassifier/efflorescence/019_5vquahas.ncf.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
019_adykx2h2.5zn.jpg,mcds/MultiClassifier/efflorescence/019_adykx2h2.5zn.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
019_by4j1dnb.gns.jpg,mcds/Corrosion/no rust staining/019_by4j1dnb.gns.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Scaling,False,valid
019_dbhcqvft.idn.jpg,mcds/MultiClassifier/efflorescence/019_dbhcqvft.idn.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
019_fgfzuy2i.xbd.jpg,mcds/Corrosion/no rust staining/019_fgfzuy2i.xbd.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
019_mf0gueek.la1.jpg,mcds/MultiClassifier/efflorescence/019_mf0gueek.la1.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
019_vpkhzzzz.tzi.jpg,mcds/Corrosion/no rust staining/019_vpkhzzzz.tzi.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
019_x501xg4o.ql0.jpg,mcds/MultiClassifier/efflorescence/019_x501xg4o.ql0.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
020_0r42jms0.at2.jpg,mcds/MultiClassifier/efflorescence/020_0r42jms0.at2.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
020_11mkx5wv.uce.jpg,mcds/Corrosion/rust staining/020_11mkx5wv.uce.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,RustStaining,False,valid
020_ja0xhqyg.mhr.jpg,mcds/Corrosion/no rust staining/020_ja0xhqyg.mhr.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
020_jkihn3j1.fx5.jpg,mcds/Corrosion/no rust staining/020_jkihn3j1.fx5.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
020_ngr5ml4i.lk2.jpg,mcds/MultiClassifier/efflorescence/020_ngr5ml4i.lk2.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
020_ptlq3hwl.cmo.jpg,mcds/MultiClassifier/cracks/020_ptlq3hwl.cmo.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,test
020_qktrfhtp.41z.jpg,mcds/MultiClassifier/cracks/020_qktrfhtp.41z.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,test
022_4y5pws1z.roh.jpg,mcds/ExposedReinforcement/no exposed reinforcement/022_4y5pws1z.roh.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Spalling,False,valid
022_e5ccrcxs.vnn.jpg,mcds/MultiClassifier/cracks/022_e5ccrcxs.vnn.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,test
022_wjgmhpi5.bds.jpg,mcds/ExposedReinforcement/no exposed reinforcement/022_wjgmhpi5.bds.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Spalling,False,valid
023_yyiedc0c.kvv.jpg,mcds/Corrosion/rust staining/023_yyiedc0c.kvv.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,Spalling_ExposedReinforcement_RustStaining,False,test
024_0gbfejml.vhe.jpg,mcds/MultiClassifier/cracks/024_0gbfejml.vhe.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,test
024_foqmt0fo.lme.jpg,mcds/Corrosion/rust staining/024_foqmt0fo.lme.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,Spalling_ExposedReinforcement_RustStaining,False,test
024_puvpwvpc.tp2.jpg,mcds/Corrosion/rust staining/024_puvpwvpc.tp2.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,Spalling_ExposedReinforcement_RustStaining,False,test
025_hu2fme5n.eca.jpg,mcds/Corrosion/rust staining/025_hu2fme5n.eca.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,Spalling_ExposedReinforcement_RustStaining,False,test
025_oekleedw.k0u.jpg,mcds/MultiClassifier/cracks/025_oekleedw.k0u.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,test
025_q133rwz1.ix5.jpg,mcds/MultiClassifier/cracks/025_q133rwz1.ix5.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,test
025_ub4gwirx.vci.jpg,mcds/Corrosion/rust staining/025_ub4gwirx.vci.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,Spalling_ExposedReinforcement_RustStaining,False,test
027_fzindbf3.wsw.jpg,mcds/MultiClassifier/general/027_fzindbf3.wsw.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,General,False,valid
027_pf3n4hz0.qir.jpg,mcds/Corrosion/no rust staining/027_pf3n4hz0.qir.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,General,False,valid
027_zkj33ou3.om3.jpg,mcds/MultiClassifier/general/027_zkj33ou3.om3.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,General,False,valid
028_ch5obk0y.12p.jpg,mcds/ExposedReinforcement/no exposed reinforcement/028_ch5obk0y.12p.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Spalling,False,valid
029_jpxvx1co.olo.jpg,mcds/Corrosion/rust staining/029_jpxvx1co.olo.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,RustStaining,False,valid
029_oxpqvrd5.5qj.jpg,mcds/Corrosion/rust staining/029_oxpqvrd5.5qj.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,RustStaining,False,valid
029_p5k1dico.yea.jpg,mcds/Corrosion/no rust staining/029_p5k1dico.yea.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Scaling,False,valid
029_wxhd31up.qdh.jpg,mcds/MultiClassifier/scaling/029_wxhd31up.qdh.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Scaling,False,valid
029_y4p1gfbd.mxv.jpg,mcds/MultiClassifier/scaling/029_y4p1gfbd.mxv.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Scaling,False,valid
030_2vsy3son.gmu.jpg,mcds/Corrosion/rust staining/030_2vsy3son.gmu.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,RustStaining,False,valid
030_co4vizpc.3nb.jpg,mcds/ExposedReinforcement/no exposed reinforcement/030_co4vizpc.3nb.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Spalling,False,valid
030_j4i5qy5j.5b1.jpg,mcds/MultiClassifier/efflorescence/030_j4i5qy5j.5b1.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
030_mp0bnh2n.cbh.jpg,mcds/Corrosion/rust staining/030_mp0bnh2n.cbh.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,RustStaining,False,valid
030_ydhxs45e.y1t.jpg,mcds/ExposedReinforcement/no exposed reinforcement/030_ydhxs45e.y1t.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Spalling,False,valid
031_5lxsxha0.v5h.jpg,mcds/MultiClassifier/general/031_5lxsxha0.v5h.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,General,False,valid
031_in5grom0.n0u.jpg,mcds/Corrosion/rust staining/031_in5grom0.n0u.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,RustStaining,False,valid
031_s0b2izj1.evt.jpg,mcds/Corrosion/no rust staining/031_s0b2izj1.evt.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,test
032_3gxarcny.xzj.jpg,mcds/Corrosion/rust staining/032_3gxarcny.xzj.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,RustStaining,False,valid
035_gfgg3qo1.f3r.jpg,mcds/MultiClassifier/general/035_gfgg3qo1.f3r.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,General,False,valid
035_m02lboxe.0s3.jpg,mcds/MultiClassifier/efflorescence/035_m02lboxe.0s3.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
035_oavsimtg.3sy.jpg,mcds/Corrosion/rust staining/035_oavsimtg.3sy.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,Spalling_ExposedReinforcement_RustStaining,False,test
035_oq1eccs0.3sa.jpg,mcds/MultiClassifier/efflorescence/035_oq1eccs0.3sa.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
035_xdrgkaie.wwi.jpg,mcds/MultiClassifier/efflorescence/035_xdrgkaie.wwi.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
035_zxzcucrn.nfy.jpg,mcds/MultiClassifier/efflorescence/035_zxzcucrn.nfy.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
036_boszrmtm.slr.jpg,mcds/MultiClassifier/general/036_boszrmtm.slr.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,General,False,valid
036_bv2no3zc.0o4.jpg,mcds/Corrosion/no rust staining/036_bv2no3zc.0o4.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,General,False,valid
036_pi01ol0a.fhh.jpg,mcds/MultiClassifier/general/036_pi01ol0a.fhh.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,General,False,valid
036_v4eomkkb.zne.jpg,mcds/MultiClassifier/general/036_v4eomkkb.zne.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,General,False,valid
037_2uzoo4pv.j43.jpg,mcds/Corrosion/no rust staining/037_2uzoo4pv.j43.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
037_ajkz3wn0.2j4.jpg,mcds/MultiClassifier/efflorescence/037_ajkz3wn0.2j4.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
037_kqrti4vv.r31.jpg,mcds/MultiClassifier/cracks/037_kqrti4vv.r31.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,test
037_lzkdyisr.iex.jpg,mcds/MultiClassifier/general/037_lzkdyisr.iex.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,General,False,valid
037_p14moyln.0rs.jpg,mcds/ExposedReinforcement/no exposed reinforcement/037_p14moyln.0rs.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Spalling,False,valid
038_c1oqvdsn.2jd.jpg,mcds/MultiClassifier/general/038_c1oqvdsn.2jd.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,General,False,valid
038_swa20cby.aun.jpg,mcds/MultiClassifier/general/038_swa20cby.aun.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,General,False,valid
041_bubblqve.akx.jpg,mcds/Corrosion/rust staining/041_bubblqve.akx.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,RustStaining,False,test
041_pgiuh15i.3h1.jpg,mcds/Corrosion/rust staining/041_pgiuh15i.3h1.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,RustStaining,False,test
042_1qg1gapc.rvp.jpg,mcds/Corrosion/rust staining/042_1qg1gapc.rvp.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,RustStaining,False,test
